"sloc","predictedValue","predictLabel","actualBugLabel"
3,71,0,0
3,70,0,0
3,69,0,0
3,68,0,0
3,67,0,0
3,66,0,0
3,65,0,0
3,64,0,0
3,63,0,0
3,62,0,0
3,61,0,0
3,60,0,0
3,59,0,1
3,58,0,1
3,57,0,1
3,56,0,1
3,55,0,1
3,54,0,1
3,53,0,1
3,52,0,1
2,51,0,0
2,50,0,0
2,49,0,0
2,48,0,0
2,47,0,0
2,46,0,0
2,45,0,0
2,44,0,0
2,43,0,0
2,42,0,0
2,41,0,0
2,40,0,0
2,39,0,1
1,38,0,0
1,37,0,0
1,36,0,0
1,35,0,0
1,34,0,0
1,33,0,0
1,32,0,0
1,31,0,0
1,30,0,0
1,29,0,0
1,28,0,0
1,27,0,0
1,26,0,0
1,25,0,0
1,24,0,0
1,23,0,0
1,22,0,0
1,21,0,0
1,20,0,0
0,19,0,0
0,18,0,0
0,17,0,0
0,16,0,0
0,15,0,0
0,14,0,0
0,13,0,0
0,12,0,0
0,11,0,0
0,10,0,1
0,9,0,1
0,8,0,1
198,7,0,0
212,6,0,1
216,5,0,0
225,4,0,1
230,3,0,1
278,2,0,1
388,1,0,1
